date,water_vap,water_liq,water_ice,prec,evap,temp_2m,dew_2m,lai_lv,lai_hv,discharge
1983-09-01,36900592.323154494,-289522.9784885548,-87684.24405722391,174910594.72881564,-132004462.09960875,297.1622429649535,291.30661538531075,0.7595806753941359,3.923770186621278,31245.0
1983-10-01,130671474.20143953,4500.502143087739,-286588.6847763951,284459498.9436836,-145938212.78559998,296.3841221941262,292.7682308428217,0.7694062050092186,3.991499543706746,36078.71
1983-11-01,123726399.04890123,30722.714035762343,-317219.519319155,281567280.5331329,-150373161.6782363,296.28714806976353,293.0643657020788,0.779621701407381,4.02436238131065,45260.333
1983-12-01,64986666.294042125,6185.742512751458,85862.19332641488,228130443.8645928,-149316665.50850987,295.8517993922421,292.36966094539935,0.7856503727615858,3.8739139931087725,47721.613
1984-01-01,32559248.08923874,13441.121800707144,90621.8822198745,193704899.09248328,-143573686.82962775,295.9000365012637,290.7897767887005,0.7905749239919182,3.7964399744870168,40719.856
1984-02-01,57959117.65947003,-41354.09952551511,196851.7198576244,205621423.9883481,-153679436.6444676,296.9500667580681,292.30405081814786,0.7969723225957936,3.9015966562374738,30915.294
1984-03-01,86105022.24878082,291304.97305503493,-327929.46872375335,253311257.261101,-164509185.2655586,296.9893808730087,293.6219451360456,0.8006519718739615,4.07234865273017,28452.841
1984-04-01,45182996.760402575,369457.5452640792,-169931.04214357745,218760949.6449396,-163620863.14514485,296.8918279791926,293.35976541221294,0.8009932107884451,4.2465350109737745,29432.117
1984-05-01,-23301925.434935868,-38348.45090597798,-52684.10190423738,134839905.90227732,-145200984.06227422,296.7645778252357,292.24318550472657,0.7857565384654503,4.176371307938456,28564.17
1984-06-01,-34284412.34249808,-116686.90701550561,48597.73158742458,91003181.22336435,-119799721.59751755,296.38063069840797,290.13608021929105,0.7644172479702798,3.86227499826176,24403.765
1984-07-01,-1168135.0730953962,-165110.41045215042,70501.67402321864,118195705.14744706,-106209205.5353853,296.00373730683094,288.9560077163799,0.7494094320193064,3.619894465969883,24066.329
1984-08-01,32055359.03284861,-126771.0802917828,56320.66204974518,151153252.41174895,-113040224.81391877,296.657277445527,289.5938671456087,0.7498556380183876,3.7009217768827978,27672.729
1984-09-01,58410075.03437482,-164213.11476067637,-54972.05612548602,198188379.94007233,-131892329.88393632,296.57229951323274,291.21352529396205,0.7595806753941359,3.923770186621278,29797.554
1984-10-01,113928544.83776261,51968.333636693715,-324255.85656675074,268510715.00817084,-149175168.82075715,296.5890278559768,292.73583633263155,0.7694062050092186,3.991499543706746,32596.595
1984-11-01,154117722.45559996,319611.36088141694,-492766.4254224611,311785866.563396,-147694205.89395428,295.8204804468569,292.8682913446486,0.779621701407381,4.02436238131065,39893.864
1984-12-01,89649161.27032974,-74891.22142319329,-105979.36387280999,240261672.53453064,-145125490.90910608,296.00551870241884,292.0338744656829,0.7856503727615858,3.8739139931087725,43263.516
1985-01-01,68316282.61441542,-193641.8893399329,26820.43629678004,219923318.30243456,-148448441.8403301,296.6446609306974,293.03111327053955,0.7905749239919182,3.7964399744870168,34574.596
1985-02-01,29284945.424300075,-85206.49461177003,294033.4290503765,182726765.2454214,-146890583.09273088,296.63393190589676,290.6978661133862,0.7969155559873143,3.899672345038798,31044.627
1985-03-01,112349984.06272614,332198.51606419607,-192055.46146856848,256149131.81254923,-150342818.79199493,297.3399554752018,292.8224341924152,0.8006403212946875,4.071709375410313,24674.997
1985-04-01,106690301.90942205,492281.2230483303,-489824.22792135214,273702540.02027416,-153519280.0226856,296.2556262726469,293.2109883313481,0.8009932107884451,4.2465350109737745,33795.788
1985-05-01,28398091.243138567,223347.40834563508,-114769.92522159434,187009697.15211463,-143540861.735596,296.3207818702081,292.43130413356,0.7857565384654503,4.176371307938456,41184.255
1985-06-01,-40239413.59454429,-80995.6872248043,177135.14607625917,97509744.39802577,-118814541.75495037,295.91918523537265,289.47979073580115,0.7644172479702798,3.86227499826176,38568.98
1985-07-01,-9800393.256725684,-174111.7678873169,-16779.43638430108,119089008.4984719,-106887461.52958396,295.6029319661678,288.75613557791985,0.7494094320193064,3.619894465969883,32018.976
1985-08-01,32383939.703033954,-78740.70320826443,-26877.875690964924,145675110.43230218,-112107235.20445718,296.26854513154154,289.2535141477159,0.7498556380183876,3.7009217768827978,31020.55
1985-09-01,96229351.60352229,20869.321780271537,-157121.16081634714,226861874.28270787,-128905997.81946343,296.29126081455405,291.39197114953885,0.7595806753941359,3.923770186621278,35377.329
1985-10-01,143201224.3872999,161279.15798459935,-404800.2867136446,297174110.11518043,-140358799.9535212,296.3388991067279,292.5398780615354,0.7694062050092186,3.991499543706746,45019.66
1985-11-01,137030846.7981882,164609.15251963143,-600400.1210450735,291246409.01783514,-152252301.6353575,296.0534686240904,293.0228705175268,0.779621701407381,4.02436238131065,51311.256
1985-12-01,89059711.27660908,-54577.511277461614,-106472.24053760852,247593463.36356282,-147546655.62210685,296.1849048182768,292.6378952637578,0.7856503727615858,3.8739139931087725,49998.161
1986-01-01,58360204.88544092,-40005.347173970105,141307.2403400333,203699139.062842,-143454590.8551702,296.5897006879792,291.8616270122493,0.7905749239919182,3.7964399744870168,40141.886
1986-02-01,95586225.4965648,165214.98301015788,-162083.36635556276,243469235.0926484,-153983850.42385682,296.8670516662977,292.91177869190096,0.7969155559873143,3.899672345038798,31243.538
1986-03-01,139360446.24125433,422795.6923735795,-471988.8897028435,295699227.359324,-158552718.77733964,296.40391620969126,293.45158050318804,0.8006403212946875,4.071709375410313,30662.601
1986-04-01,69244479.80006576,403164.1166441892,-354777.8869326246,238546216.6418448,-162093736.63330007,296.99445940926705,293.7856529497476,0.8009932107884451,4.2465350109737745,34691.231
1986-05-01,4970831.808512978,182298.69023737722,-132494.8846310693,162704150.838553,-149044953.2587401,297.0769795878701,292.6855307338379,0.7857565384654503,4.176371307938456,34543.112
1986-06-01,-35794117.13270776,-82814.54642061406,62119.356883570435,110297348.92498408,-123900270.31754878,296.10864495532786,290.32762848811416,0.7644172479702798,3.86227499826176,30806.65
1986-07-01,5989501.505917959,-40889.22080616742,281805.5385838445,123694877.76114576,-105862674.82751332,295.7970672480403,288.77380315527887,0.7494094320193064,3.619894465969883,23886.832
1986-08-01,8476213.263321184,-374636.58744630544,-25827.117770055294,141100928.6793944,-119420322.71154296,296.82787776807874,290.2599329204972,0.7498556380183876,3.7009217768827978,24287.964
1986-09-01,92665637.95555004,35514.97530791571,-102457.34890235335,233397087.36810145,-134227582.925217,296.7013864362265,291.56417967538806,0.7595806753941359,3.923770186621278,28247.439
1986-10-01,185172454.00376925,292628.56988692464,-508338.28474505636,343275419.06670856,-146272395.55641568,296.26807941882106,293.09920775843295,0.7694062050092186,3.991499543706746,37927.274
1986-11-01,158614782.70429572,204867.2309473019,-444328.215967786,316042178.88296163,-152822000.97540337,296.1726293114816,293.25712439466054,0.779621701407381,4.02436238131065,50854.7
1986-12-01,88251413.59501804,63419.48058663239,123539.83210218638,259602274.73681563,-147022251.98964614,296.1352505842298,292.20362107734616,0.7856503727615858,3.8739139931087725,54835.196
1987-01-01,73381134.5727129,-118460.85197645082,157442.65880996487,222437872.5213917,-143994032.3445868,296.8616984057651,292.19266362389476,0.7905749239919182,3.7964399744870168,43991.794
1987-02-01,112271082.9575832,-27959.415589653086,-135079.0446342386,259480847.63644496,-148384786.87219906,297.2664866086682,293.462949442276,0.7969155559873143,3.899672345038798,35212.865
1987-03-01,125861179.3695525,121591.85666529015,-358704.0038428487,291505155.7986369,-160904073.98133767,297.5733696880382,293.9137122915994,0.8006403212946875,4.071709375410313,36360.491
1987-04-01,71656390.58771376,65979.95093156042,-306513.5525347763,241542571.98770905,-164076040.44117963,297.4468750926602,294.0212643064318,0.8009932107884451,4.2465350109737745,37898.961
1987-05-01,14821053.032757163,96593.80519977643,-40177.71772749392,173373833.85302693,-146466171.4935038,297.5432126405422,293.08950575545083,0.7857565384654503,4.176371307938456,36280.33
1987-06-01,-39886592.67928788,-50961.692852891785,87214.52085552189,107368308.83056839,-123102864.8637669,296.5498560404156,290.11877178408787,0.7644172479702798,3.86227499826176,32535.113
1987-07-01,-43418952.263882175,-242561.08234850774,41752.35622832086,91993299.16712183,-113331454.99003014,296.96001402374026,289.8749499147873,0.7494094320193064,3.619894465969883,26390.403
1987-08-01,33423274.423848435,-198693.15409303425,101438.71523250829,157968257.99148396,-119504438.84838738,297.1514642334099,291.028759267275,0.7498556380183876,3.7009217768827978,23463.428
1987-09-01,87136256.60679285,-9337.416831724331,-126049.75109777188,233038870.15193543,-139067099.19483608,297.12770246941506,292.70783026253855,0.7595806753941359,3.923770186621278,30855.2
1987-10-01,123260996.01445262,206760.8186107034,-306859.27983845276,290527933.7413284,-153273167.48829624,296.9528732530111,293.41284225166095,0.7694062050092186,3.991499543706746,39563.548
1987-11-01,119557936.87460637,79663.71568833213,-275606.74904426245,273783433.1007217,-154329796.51571834,296.8699944251386,293.6127724452207,0.779621701407381,4.02436238131065,50207.088
1987-12-01,42124438.289621964,-158400.3849029823,-139874.36365517843,211943805.40247625,-153954048.5647954,297.2040797250469,293.0400404045548,0.7856503727615858,3.8739139931087725,52902.113
1988-01-01,86241432.2990148,204549.07894140502,153864.50453530328,230618046.79188663,-142114673.03073972,297.03426587538644,292.4014577458786,0.7905749239919182,3.7964399744870168,44393.527
1988-02-01,62532677.37900104,-40550.372514880524,-111615.48092653343,213423281.2282753,-155337371.75471243,297.9585525623312,293.0350550328501,0.7969723225957936,3.9015966562374738,32770.933
1988-03-01,95550464.2374275,205315.57296046373,-258502.05359111106,253305603.30538672,-163296036.88328755,297.54068418767014,293.8727045288446,0.8006519718739615,4.07234865273017,31161.18
1988-04-01,70304714.17208481,287942.46613862016,-255930.6097572031,237913846.98510656,-161464058.03836128,297.47741650245933,294.23198721787696,0.8009932107884451,4.2465350109737745,33454.068
1988-05-01,-26507187.66805163,30769.232875314832,-28294.75122363923,140630803.30387065,-149068353.51865178,297.2698721564155,292.20556620558057,0.7857565384654503,4.176371307938456,34758.721
1988-06-01,-12970628.610331729,-34414.363709008496,-44024.10550719616,124381698.67073126,-124305139.29816711,296.60423488120574,291.4133901440071,0.7644172479702798,3.86227499826176,31637.996
1988-07-01,-2883670.677147843,-50321.94510682892,171255.3037151987,125349986.92146099,-112692450.99563771,296.0619609735209,289.99427693453447,0.7494094320193064,3.619894465969883,26224.563
1988-08-01,58272357.74595575,-42193.03261177006,39334.00914359043,181764537.67474926,-119073226.81960724,296.48000723683475,290.8981815451775,0.7498556380183876,3.7009217768827978,26465.855
1988-09-01,90363667.02932946,-63074.35866531695,-213513.87139150084,239666389.20152134,-136842464.53146273,296.6040487186621,292.02316568342997,0.7595806753941359,3.923770186621278,35222.012
1988-10-01,143434549.39767832,43399.16912967278,-362125.8396154945,296505658.609808,-147824767.2505157,296.6741971783341,293.06005181693695,0.7694062050092186,3.991499543706746,43547.212
1988-11-01,142321262.90877149,126029.80325805064,-261929.58980188196,302558188.0880443,-149252087.18678224,296.2998822202549,293.11483985392414,0.779621701407381,4.02436238131065,54671.797
1988-12-01,109215162.9942421,288760.4425525608,-233403.76202010398,257683404.78847188,-145393670.46758395,296.2003417976469,292.8338600011074,0.7856503727615858,3.8739139931087725,59542.234
1989-01-01,-6151927.019539513,-163152.24853784556,377487.23362050747,151208611.39648545,-142406785.67595467,296.3066364747827,289.01355765914906,0.7905749239919182,3.7964399744870168,55579.829
1989-02-01,21144213.83948309,-23698.02783122158,166616.9852226443,167791246.36561102,-136960193.59821796,297.2469427413293,289.95873559350764,0.7969155559873143,3.899672345038798,37302.714
1989-03-01,125497543.18024433,345981.7192456295,-290730.5206545532,267165311.3719426,-151841183.27839398,296.75080173090385,292.98291032616874,0.8006403212946875,4.071709375410313,30757.191
1989-04-01,59289760.35299964,380619.5608143043,-101892.40246827745,221317784.96238244,-160338711.8434666,296.9376278261031,293.522073249566,0.8009932107884451,4.2465350109737745,36390.413
1989-05-01,30984560.32333687,178106.22928751865,-79296.62464256986,186761107.0450135,-142964849.63795298,296.3832447479404,292.4331694711592,0.7857565384654503,4.176371307938456,35432.851
1989-06-01,-51646340.79585558,-130859.10031487966,30225.280872225412,89278784.66156064,-126061355.16728216,296.4886818968003,290.4459518336584,0.7644172479702798,3.86227499826176,29786.94
1989-07-01,-21693947.290433064,-226911.1070530503,132591.86768627603,97768722.35410765,-110593890.07792541,296.05904893577355,289.23355611297984,0.7494094320193064,3.619894465969883,24021.635
1989-08-01,42691051.13937253,-228352.0758679782,-30341.74675522081,162787687.73957184,-119915918.35628124,296.33340817360147,290.56415727262794,0.7498556380183876,3.7009217768827978,25419.262
1989-09-01,58507704.54699507,-18427.94676497727,-108960.36600168695,204014601.83503234,-139075469.52134255,296.8640923610734,291.7044141066824,0.7595806753941359,3.923770186621278,31653.225
1989-10-01,137798827.59467685,151471.74729677278,-303552.2330600921,289968528.2712508,-146912242.44459218,296.4721101744074,292.83492730543486,0.7694062050092186,3.991499543706746,36187.489
1989-11-01,94325254.84687717,-164141.60517353017,-363722.28848182375,246744956.63940233,-155808909.9235026,296.94094309356007,293.52131020170106,0.779621701407381,4.02436238131065,46543.384
1989-12-01,62672312.51026976,16094.339558435866,65763.21391546106,225672472.1589197,-147972356.41117477,296.5949578910398,292.7034036605497,0.7856503727615858,3.8739139931087725,51044.832
1990-01-01,37319749.005269065,-250534.92017764703,113749.43779270837,189412530.30316338,-149703474.00457636,297.142986282296,292.27239677029985,0.7905749239919182,3.7964399744870168,44779.23
1990-02-01,94707815.60834639,133710.42155637444,-97059.747802984,250460494.04019842,-149734978.98226795,297.1766125386728,292.8063740469531,0.7969155559873143,3.899672345038798,33413.209
1990-03-01,79373408.55015706,13438.803115807412,-88428.29240710007,225376224.60705635,-156632079.7886942,297.6529460417685,292.7383710159245,0.8006403212946875,4.071709375410313,32469.41
1990-04-01,34103862.75146531,185445.6447751559,-124756.88196678841,202050915.88037193,-161545689.87792754,297.7130842362978,293.97414250020324,0.8009932107884451,4.2465350109737745,33087.771
1990-05-01,35617595.14020641,233311.41292427952,-116375.28311513644,201390017.97018525,-148387885.20718187,296.8467141939324,293.2025894493495,0.7857565384654503,4.176371307938456,31402.643
1990-06-01,-48888122.44029981,-175171.59693830743,5420.371284457622,89247945.13034159,-128366865.92071639,296.9616739045008,291.10479781534036,0.7644172479702798,3.86227499826176,30085.848
1990-07-01,-29643270.398879662,-204105.13270848786,145704.83380840987,100845819.08921692,-113060585.85120222,296.3177465652538,289.36812118069713,0.7494094320193064,3.619894465969883,23972.616
1990-08-01,49927300.49319209,-138652.81814065893,-32098.31454632437,166700453.82274267,-115840143.56637691,296.55825284679383,290.20644515257516,0.7498556380183876,3.7009217768827978,24052.538
1990-09-01,85086840.20453368,-40495.94020362559,-237841.27011060924,226397019.8413843,-134779924.4289863,296.7485592353308,291.6163911794121,0.7595806753941359,3.923770186621278,30985.522
1990-10-01,102500340.67211294,-8390.526500839784,-431338.7136261166,262984014.03804433,-150934056.451527,296.85356320815634,292.93313057144866,0.7694062050092186,3.991499543706746,38573.716
1990-11-01,88919696.54418433,56912.31349156378,-354629.8035554957,249052344.02962047,-155721900.6255737,296.8477713072944,293.5562810572233,0.779621701407381,4.02436238131065,44196.928
1990-12-01,112950141.15711747,221472.10619390084,-165440.37908909572,268564338.7222956,-149540789.87322295,296.53090260270227,293.4899495644778,0.7856503727615858,3.8739139931087725,50864.565
1991-01-01,53014092.36245628,-259229.82322025232,-12615.377577206324,210951638.75295407,-151099842.4717872,296.99394560084824,292.58362546254625,0.7905749239919182,3.7964399744870168,50659.729
1991-02-01,47452230.77948271,-79654.28830739434,-17493.718382732826,198434821.31487954,-156845926.57809812,297.6461762894002,292.9801545823698,0.7969155559873143,3.899672345038798,39892.46
1991-03-01,67116992.6890496,98371.37982418228,-258464.87858891726,228616344.99416542,-164208727.8656267,297.71781022318083,293.9760126935418,0.8006403212946875,4.071709375410313,33052.044
1991-04-01,88931727.73683129,350543.46011452435,-364067.09010106314,255668067.45923692,-161252596.89264762,296.7689009953707,293.6448561903567,0.8009932107884451,4.2465350109737745,35862.174
1991-05-01,67282823.825604,74737.93502426663,-57602.40800286314,213583696.9187889,-140786230.69110924,296.9657743689232,293.16103794804997,0.7857565384654503,4.176371307938456,39016.739
1991-06-01,-36711988.27701997,-188787.0315986842,73372.04233449737,111079686.66224724,-128434622.52077934,296.82090656864926,291.47484490517013,0.7644172479702798,3.86227499826176,39536.787
1991-07-01,-3611511.3978939652,-92699.2427174495,191597.86214053803,115256585.98281072,-114449411.77503756,296.0962500774688,289.77883337517926,0.7494094320193064,3.619894465969883,35856.467
1991-08-01,20612663.894842297,-113946.66181058182,87859.30477369064,152690199.93543804,-122266706.06875798,296.38662099503443,290.68927936783376,0.7498556380183876,3.7009217768827978,32269.334
