date,water_vap,water_liq,water_ice,prec,evap,temp_2m,dew_2m,lai_lv,lai_hv,discharge
2004-12-01,13134902.218199026,73907.474585845,649632.5544069165,16654344.118326874,-853353.6730007809,246.79294488835575,244.03450442977137,1.2033934667582298,1.5260694299975368,13341.935
2005-01-01,14883696.417512838,82586.029781756,256146.1880890913,16482018.384264901,-146264.29008822644,250.38405579270312,247.8029041682627,1.1965092668925374,1.532973875630194,13022.581
2005-02-01,7542007.682192955,15344.678837254298,358658.75507727516,7679130.110464502,-1113683.1419988787,246.6564328212854,243.5189426852374,1.1995433473097379,1.5881128138672824,13175.0
2005-03-01,11612953.547538571,160126.43261742196,339563.43104444054,20301890.13925466,-8839195.832053475,262.11903282815723,257.07732516913563,1.2084534385402066,1.614361040697945,12861.29
2005-04-01,28747123.231410205,465878.6243542887,729569.5742894711,50425342.33967684,-18353912.57910459,270.16099830260225,264.015971195551,1.2262712267670517,1.6705618922796601,12546.667
2005-05-01,10600710.188610222,228177.2649481877,201806.48836126793,40850921.672945604,-41373649.88708004,279.2381428466793,271.57834014466624,1.30185755362463,2.0037996298116223,41777.419
2005-06-01,20123628.443627916,262486.31151860347,276465.1604040173,87758947.37636858,-76077053.11534975,286.9477235571297,280.6555923594728,1.4910569996218148,2.6919615820640663,63106.667
2005-07-01,-13194243.85088823,-6925.821460610721,69673.65767870622,69591915.61830875,-83344386.13194817,291.0927997856053,285.091583639811,1.6203583249108675,3.0214325823755286,20374.194
2005-08-01,787697.2005678564,130362.53843558772,28048.779246293823,72109206.24930865,-60373524.83378243,286.70030028844644,281.61743319762974,1.5048555183086598,2.6367753575862123,14929.032
2005-09-01,21776309.47256379,504776.86083533836,363988.25764923793,59106397.194441855,-35013380.222425446,280.20413300127535,275.70212066063766,1.3280972767683148,1.9646099169903164,15303.333
2005-10-01,36480078.71110707,860260.5408364414,353175.8553171898,56600837.06765402,-13126712.606526118,272.11385929253066,268.3063804854334,1.243127284271079,1.7067762806574822,15567.742
2005-11-01,22566667.788028106,455458.05862132896,708278.7866420457,32465248.85312175,-4021149.270362983,260.29516638234537,257.22653347643694,1.2141942515390296,1.5988478267824655,11150.0
2005-12-01,13739240.72017488,119860.58712786871,215424.63244674244,15377602.445743,-1064488.0515260254,248.20212984704855,245.14527123164518,1.2033934667582298,1.5260694299975368,8490.323
2006-01-01,9047881.50546724,26016.125076579305,524237.8304534647,11284215.058637112,-389631.8577277822,242.44461583297723,239.25172620830642,1.1965092668925374,1.532973875630194,8412.903
2006-02-01,17647468.83246303,111790.52978944956,559886.82831848,18709033.5064589,-1864432.0790712768,249.8100320257551,246.1160993350688,1.1995433473097379,1.5881128138672824,8363.214
2006-03-01,18497562.809060946,217908.78766196247,439343.0149336821,26695986.79917459,-7110088.377323827,260.5833872991924,255.7331410636315,1.2084534385402066,1.614361040697945,8119.355
2006-04-01,23704442.44134413,428167.37636529264,539641.1053574253,37279424.601575464,-13961442.624171574,266.5719491852136,260.4830569230172,1.2262712267670517,1.6705618922796601,8016.667
2006-05-01,23947706.151148275,309423.3383859149,314261.33053287514,54776806.87242651,-37487524.02175913,276.9845748370628,269.86377873774154,1.30185755362463,2.0037996298116223,14265.806
2006-06-01,6704483.122814998,73321.26410095184,115869.17229718948,65134703.69493388,-76196604.72813195,287.7063815972254,280.33497100771746,1.4910569996218148,2.6919615820640663,80346.667
2006-07-01,-2151398.1748020947,3155.4486496102763,148057.39087893185,80473111.6903896,-81790308.18741837,290.7011396783643,284.2399062389741,1.6203583249108675,3.0214325823755286,21841.935
2006-08-01,8009166.883498713,261561.9029309378,286966.56834735407,79605869.54360524,-61536566.36251435,284.872460442053,280.0664756531445,1.5048555183086598,2.6367753575862123,17774.194
2006-09-01,19870904.584428947,-115962.6539039517,251689.71076990134,62527480.981613815,-35724840.85730892,280.29020401100087,275.25102483217637,1.3280972767683148,1.9646099169903164,18153.333
2006-10-01,31976761.711019244,704329.6173155349,406165.9318917241,50070228.62926507,-11240249.166802369,268.2404812877276,263.78885647605455,1.243127284271079,1.7067762806574822,13622.581
2006-11-01,21174635.357133955,585952.5581156672,257549.33311181547,31210325.430993773,-4017656.8398154387,256.8354042049982,253.71078563783007,1.2141942515390296,1.5988478267824655,13448.0
2006-12-01,27420289.123946987,271030.1341369125,827801.0945882455,28829202.03055183,-908096.79326853,254.56283145277266,251.9116088109206,1.2033934667582298,1.5260694299975368,10958.065
